L3, 0.72048, 0, Packet Loss
L3, 0.82048, 0, Packet Loss
L3, 0.92048, 0, Packet Loss
L3, 1.02048, 0, Packet Loss
L3, 1.12048, 0, Packet Loss
L3, 1.14096, 0, Packet Loss
L3, 1.22048, 0, Packet Loss
L3, 1.32048, 0, Packet Loss
L3, 1.42048, 0, Packet Loss
L3, 1.62048, 0, Packet Loss
L3, 1.64096, 0, Packet Loss
L3, 1.72048, 0, Packet Loss
L3, 1.82048, 0, Packet Loss
L3, 1.92048, 0, Packet Loss
L3, 2.04096, 0, Packet Loss
L3, 2.12048, 0, Packet Loss
L3, 2.22048, 0, Packet Loss
L3, 2.32048, 0, Packet Loss
L3, 2.44096, 0, Packet Loss
L3, 2.52048, 0, Packet Loss
L3, 2.62048, 0, Packet Loss
L3, 2.72048, 0, Packet Loss
L3, 2.92048, 0, Packet Loss
L3, 3.02048, 0, Packet Loss
L3, 3.04096, 0, Packet Loss
L3, 3.12048, 0, Packet Loss
L3, 3.22048, 0, Packet Loss
L3, 3.32048, 0, Packet Loss
L3, 3.52048, 0, Packet Loss
L3, 3.62048, 0, Packet Loss
L3, 3.72048, 0, Packet Loss
L3, 3.74096, 0, Packet Loss
L3, 3.82048, 0, Packet Loss
L3, 3.92048, 0, Packet Loss
L3, 4.02048, 0, Packet Loss
L3, 4.14096, 0, Packet Loss
L3, 4.22048, 0, Packet Loss
L3, 4.32048, 0, Packet Loss
L3, 4.42048, 0, Packet Loss
L3, 4.62048, 0, Packet Loss
L3, 4.72048, 0, Packet Loss
L3, 4.74096, 0, Packet Loss
L3, 4.82048, 0, Packet Loss
L3, 4.92048, 0, Packet Loss
L3, 5.02048, 0, Packet Loss
L3, 5.22048, 0, Packet Loss
L3, 5.24096, 0, Packet Loss
L3, 5.32048, 0, Packet Loss
L3, 5.42048, 0, Packet Loss
L3, 5.52048, 0, Packet Loss
L3, 5.72048, 0, Packet Loss
L3, 5.82048, 0, Packet Loss
L3, 5.84096, 0, Packet Loss
L3, 5.92048, 0, Packet Loss
L3, 6.02048, 0, Packet Loss
L3, 6.12048, 0, Packet Loss
L3, 6.32048, 0, Packet Loss
L3, 6.42048, 0, Packet Loss
L3, 6.44096, 0, Packet Loss
L3, 6.52048, 0, Packet Loss
