L0, 0.5, 0, Packet Loss
L0, 0.51024, 0, Packet Loss
L0, 0.52048, 0, Packet Loss
L0, 0.53072, 0, Packet Loss
L0, 0.54096, 0, Packet Loss
L0, 0.5512, 0, Packet Loss
L0, 0.56144, 0, Packet Loss
L0, 0.57168, 0, Packet Loss
L0, 0.58192, 0, Packet Loss
L0, 0.59216, 0, Packet Loss
L0, 0.6024, 0, Packet Loss
L0, 0.61264, 0, Packet Loss
L0, 0.62288, 0, Packet Loss
L0, 0.63312, 0, Packet Loss
L0, 0.64336, 0, Packet Loss
L0, 0.6536, 0, Packet Loss
L0, 0.66384, 0, Packet Loss
L0, 0.67408, 0, Packet Loss
L0, 0.68432, 0, Packet Loss
L0, 0.69456, 0, Packet Loss
L0, 0.7048, 0, Packet Loss
L0, 0.71504, 0, Packet Loss
L0, 0.72528, 0, Packet Loss
L0, 0.73552, 0, Packet Loss
L0, 0.74576, 0, Packet Loss
L0, 0.756, 0, Packet Loss
L0, 0.76624, 0, Packet Loss
L0, 0.77648, 0, Packet Loss
L0, 0.78672, 0, Packet Loss
L0, 0.79696, 0, Packet Loss
L0, 0.8072, 0, Packet Loss
L0, 0.81744, 0, Packet Loss
L0, 0.82768, 0, Packet Loss
L0, 0.83792, 0, Packet Loss
L0, 0.84816, 0, Packet Loss
L0, 0.8584, 0, Packet Loss
L0, 0.86864, 0, Packet Loss
L0, 0.87888, 0, Packet Loss
L0, 0.88912, 0, Packet Loss
L0, 0.89936, 0, Packet Loss
L0, 0.9096, 0, Packet Loss
L0, 0.91984, 0, Packet Loss
L0, 0.93008, 0, Packet Loss
L0, 0.94032, 0, Packet Loss
L0, 0.95056, 0, Packet Loss
L0, 0.9608, 0, Packet Loss
L0, 0.97104, 0, Packet Loss
L0, 0.98128, 0, Packet Loss
L0, 0.99152, 0, Packet Loss
L0, 1.00176, 0, Packet Loss
L0, 1.012, 0, Packet Loss
L0, 1.02224, 0, Packet Loss
L0, 1.03248, 0, Packet Loss
L0, 1.04272, 0, Packet Loss
L0, 1.05296, 0, Packet Loss
L0, 1.0632, 0, Packet Loss
L0, 1.07344, 0, Packet Loss
L0, 1.08368, 0, Packet Loss
L0, 1.09392, 0, Packet Loss
L0, 1.10416, 0, Packet Loss
L0, 1.1144, 0, Packet Loss
L0, 1.12464, 0, Packet Loss
L0, 1.13488, 0, Packet Loss
L0, 1.14512, 0, Packet Loss
L0, 1.15536, 0, Packet Loss
L0, 1.1656, 0, Packet Loss
L0, 1.17584, 0, Packet Loss
L0, 1.18608, 0, Packet Loss
