L1, 0.61024, 0, Packet Loss
L1, 0.71024, 0, Packet Loss
L1, 0.81024, 0, Packet Loss
L1, 0.91024, 0, Packet Loss
L1, 1.01024, 0, Packet Loss
L1, 1.11024, 0, Packet Loss
L1, 1.21024, 0, Packet Loss
L1, 1.31024, 0, Packet Loss
L1, 1.33072, 0, Packet Loss
L1, 1.51024, 0, Packet Loss
L1, 1.61024, 0, Packet Loss
L1, 1.71024, 0, Packet Loss
L1, 1.81024, 0, Packet Loss
L1, 1.83072, 0, Packet Loss
L1, 2.01024, 0, Packet Loss
L1, 2.11024, 0, Packet Loss
L1, 2.21024, 0, Packet Loss
L1, 2.23072, 0, Packet Loss
L1, 2.41024, 0, Packet Loss
L1, 2.51024, 0, Packet Loss
L1, 2.61024, 0, Packet Loss
L1, 2.63072, 0, Packet Loss
L1, 2.81024, 0, Packet Loss
L1, 2.91024, 0, Packet Loss
L1, 3.01024, 0, Packet Loss
L1, 3.11024, 0, Packet Loss
L1, 3.21024, 0, Packet Loss
L1, 3.23072, 0, Packet Loss
L1, 3.41024, 0, Packet Loss
L1, 3.51024, 0, Packet Loss
L1, 3.61024, 0, Packet Loss
L1, 3.71024, 0, Packet Loss
L1, 3.81024, 0, Packet Loss
L1, 3.91024, 0, Packet Loss
L1, 3.93072, 0, Packet Loss
L1, 4.11024, 0, Packet Loss
L1, 4.21024, 0, Packet Loss
L1, 4.31024, 0, Packet Loss
L1, 4.33072, 0, Packet Loss
L1, 4.51024, 0, Packet Loss
L1, 4.61024, 0, Packet Loss
L1, 4.71024, 0, Packet Loss
L1, 4.81024, 0, Packet Loss
L1, 4.91024, 0, Packet Loss
L1, 4.93072, 0, Packet Loss
L1, 5.11024, 0, Packet Loss
L1, 5.21024, 0, Packet Loss
L1, 5.31024, 0, Packet Loss
L1, 5.41024, 0, Packet Loss
L1, 5.43072, 0, Packet Loss
L1, 5.61024, 0, Packet Loss
L1, 5.71024, 0, Packet Loss
L1, 5.81024, 0, Packet Loss
L1, 5.91024, 0, Packet Loss
L1, 6.01024, 0, Packet Loss
L1, 6.03072, 0, Packet Loss
L1, 6.21024, 0, Packet Loss
L1, 6.31024, 0, Packet Loss
L1, 6.41024, 0, Packet Loss
L1, 6.51024, 0, Packet Loss
L1, 6.61024, 0, Packet Loss
L1, 6.63072, 0, Packet Loss
L1, 6.81024, 0, Packet Loss
L1, 6.91024, 0, Packet Loss
L1, 7.01024, 0, Packet Loss
L1, 7.03072, 0, Packet Loss
L1, 7.21024, 0, Packet Loss
L1, 7.31024, 0, Packet Loss
L1, 7.41024, 0, Packet Loss
L1, 7.51024, 0, Packet Loss
L1, 7.61024, 0, Packet Loss
L1, 7.63072, 0, Packet Loss
L1, 7.81024, 0, Packet Loss
L1, 7.91024, 0, Packet Loss
L1, 8.01024, 0, Packet Loss
L1, 8.03072, 0, Packet Loss
L1, 8.21024, 0, Packet Loss
L1, 8.31024, 0, Packet Loss
L1, 8.41024, 0, Packet Loss
L1, 8.43072, 0, Packet Loss
L1, 8.61024, 0, Packet Loss
L1, 8.71024, 0, Packet Loss
