L5, 0.83072, 0, Packet Loss
L5, 0.93072, 0, Packet Loss
L5, 0.94096, 0, Packet Loss
L5, 1.03072, 0, Packet Loss
L5, 1.04096, 0, Packet Loss
L5, 1.13072, 0, Packet Loss
L5, 1.23072, 0, Packet Loss
L5, 1.24096, 0, Packet Loss
L5, 1.43072, 0, Packet Loss
L5, 1.44096, 0, Packet Loss
L5, 1.53072, 0, Packet Loss
L5, 1.54096, 0, Packet Loss
L5, 1.63072, 0, Packet Loss
L5, 1.63072, 0, Packet Loss
L5, 1.73072, 0, Packet Loss
L5, 1.74096, 0, Packet Loss
L5, 1.93072, 0, Packet Loss
L5, 1.94096, 0, Packet Loss
L5, 2.03072, 0, Packet Loss
L5, 2.13072, 0, Packet Loss
L5, 2.13072, 0, Packet Loss
L5, 2.14096, 0, Packet Loss
L5, 2.24096, 0, Packet Loss
L5, 2.33072, 0, Packet Loss
L5, 2.34096, 0, Packet Loss
L5, 2.43072, 0, Packet Loss
L5, 2.53072, 0, Packet Loss
L5, 2.53072, 0, Packet Loss
L5, 2.54096, 0, Packet Loss
L5, 2.73072, 0, Packet Loss
L5, 2.74096, 0, Packet Loss
L5, 2.83072, 0, Packet Loss
L5, 2.84096, 0, Packet Loss
L5, 2.93072, 0, Packet Loss
L5, 2.93072, 0, Packet Loss
L5, 2.94096, 0, Packet Loss
L5, 3.03072, 0, Packet Loss
L5, 3.13072, 0, Packet Loss
L5, 3.24096, 0, Packet Loss
L5, 3.33072, 0, Packet Loss
L5, 3.43072, 0, Packet Loss
L5, 3.44096, 0, Packet Loss
L5, 3.53072, 0, Packet Loss
L5, 3.54096, 0, Packet Loss
L5, 3.55248, 0, Packet Loss
L5, 3.63072, 0, Packet Loss
L5, 3.64096, 0, Packet Loss
L5, 3.73072, 0, Packet Loss
L5, 3.83072, 0, Packet Loss
L5, 3.84096, 0, Packet Loss
L5, 4.03072, 0, Packet Loss
L5, 4.04096, 0, Packet Loss
L5, 4.13072, 0, Packet Loss
L5, 4.23072, 0, Packet Loss
L5, 4.23072, 0, Packet Loss
L5, 4.24096, 0, Packet Loss
L5, 4.34096, 0, Packet Loss
L5, 4.43072, 0, Packet Loss
L5, 4.53072, 0, Packet Loss
L5, 4.54096, 0, Packet Loss
L5, 4.63072, 0, Packet Loss
L5, 4.64096, 0, Packet Loss
L5, 4.6416, 0, Packet Loss
L5, 4.73072, 0, Packet Loss
L5, 4.83072, 0, Packet Loss
L5, 4.84096, 0, Packet Loss
L5, 4.94096, 0, Packet Loss
L5, 5.03072, 0, Packet Loss
L5, 5.13072, 0, Packet Loss
L5, 5.14096, 0, Packet Loss
L5, 5.23072, 0, Packet Loss
L5, 5.2416, 0, Packet Loss
L5, 5.33072, 0, Packet Loss
L5, 5.34096, 0, Packet Loss
L5, 5.44096, 0, Packet Loss
L5, 5.53072, 0, Packet Loss
L5, 5.63072, 0, Packet Loss
L5, 5.64096, 0, Packet Loss
L5, 5.73072, 0, Packet Loss
L5, 5.74096, 0, Packet Loss
L5, 5.7416, 0, Packet Loss
L5, 5.83072, 0, Packet Loss
L5, 5.93072, 0, Packet Loss
L5, 5.94096, 0, Packet Loss
L5, 6.13072, 0, Packet Loss
L5, 6.14096, 0, Packet Loss
L5, 6.23072, 0, Packet Loss
L5, 6.24096, 0, Packet Loss
L5, 6.33072, 0, Packet Loss
L5, 6.33072, 0, Packet Loss
L5, 6.34096, 0, Packet Loss
L5, 6.43072, 0, Packet Loss
L5, 6.53072, 0, Packet Loss
L5, 6.64096, 0, Packet Loss
L5, 6.73072, 0, Packet Loss
L5, 6.74096, 0, Packet Loss
L5, 6.83072, 0, Packet Loss
L5, 6.93072, 0, Packet Loss
L5, 6.94096, 0, Packet Loss
L5, 6.95248, 0, Packet Loss
L5, 7.13072, 0, Packet Loss
L5, 7.14096, 0, Packet Loss
L5, 7.23072, 0, Packet Loss
L5, 7.24096, 0, Packet Loss
L5, 7.33072, 0, Packet Loss
L5, 7.33072, 0, Packet Loss
L5, 7.34096, 0, Packet Loss
L5, 7.43072, 0, Packet Loss
L5, 7.53072, 0, Packet Loss
L5, 7.64096, 0, Packet Loss
L5, 7.73072, 0, Packet Loss
L5, 7.74096, 0, Packet Loss
L5, 7.83072, 0, Packet Loss
L5, 7.93072, 0, Packet Loss
L5, 7.94096, 0, Packet Loss
L5, 7.95248, 0, Packet Loss
L5, 8.04096, 0, Packet Loss
L5, 8.13072, 0, Packet Loss
L5, 8.14096, 0, Packet Loss
L5, 8.23072, 0, Packet Loss
L5, 8.33072, 0, Packet Loss
L5, 8.33072, 0, Packet Loss
L5, 8.44096, 0, Packet Loss
L5, 8.53072, 0, Packet Loss
L5, 8.54096, 0, Packet Loss
L5, 8.63072, 0, Packet Loss
L5, 8.73072, 0, Packet Loss
L5, 8.74096, 0, Packet Loss
L5, 8.75248, 0, Packet Loss
L5, 8.93072, 0, Packet Loss
L5, 8.94096, 0, Packet Loss
L5, 9.03072, 0, Packet Loss
L5, 9.04096, 0, Packet Loss
L5, 9.13072, 0, Packet Loss
L5, 9.13072, 0, Packet Loss
L5, 9.14096, 0, Packet Loss
L5, 9.23072, 0, Packet Loss
L5, 9.33072, 0, Packet Loss
L5, 9.34096, 0, Packet Loss
L5, 9.53072, 0, Packet Loss
L5, 9.54096, 0, Packet Loss
L5, 9.63072, 0, Packet Loss
L5, 9.73072, 0, Packet Loss
L5, 9.73072, 0, Packet Loss
L5, 9.74096, 0, Packet Loss
L5, 9.84096, 0, Packet Loss
L5, 9.93072, 0, Packet Loss
L5, 10.0307, 0, Packet Loss
L5, 10.041, 0, Packet Loss
L5, 10.1307, 0, Packet Loss
L5, 10.141, 0, Packet Loss
L5, 10.1416, 0, Packet Loss
L5, 10.2307, 0, Packet Loss
L5, 10.3307, 0, Packet Loss
L5, 10.341, 0, Packet Loss
L5, 10.5307, 0, Packet Loss
L5, 10.541, 0, Packet Loss
L5, 10.6307, 0, Packet Loss
L5, 10.641, 0, Packet Loss
L5, 10.7307, 0, Packet Loss
L5, 10.7307, 0, Packet Loss
L5, 10.841, 0, Packet Loss
L5, 10.941, 0, Packet Loss
L5, 10.9416, 0, Packet Loss
L5, 11.0416, 0, Packet Loss
L5, 11.1307, 0, Packet Loss
L5, 11.141, 0, Packet Loss
L5, 11.2416, 0, Packet Loss
L5, 11.341, 0, Packet Loss
L5, 11.3416, 0, Packet Loss
L5, 11.441, 0, Packet Loss
L5, 11.4416, 0, Packet Loss
L5, 11.5307, 0, Packet Loss
L5, 11.6307, 0, Packet Loss
L5, 11.641, 0, Packet Loss
L5, 11.741, 0, Packet Loss
L5, 11.8307, 0, Packet Loss
L5, 11.9307, 0, Packet Loss
L5, 11.941, 0, Packet Loss
L5, 12.1307, 0, Packet Loss
L5, 12.141, 0, Packet Loss
L5, 12.2307, 0, Packet Loss
L5, 12.241, 0, Packet Loss
L5, 12.3307, 0, Packet Loss
L5, 12.3307, 0, Packet Loss
L5, 12.441, 0, Packet Loss
L5, 12.4416, 0, Packet Loss
L5, 12.641, 0, Packet Loss
L5, 12.6416, 0, Packet Loss
L5, 12.7416, 0, Packet Loss
L5, 12.8307, 0, Packet Loss
L5, 12.841, 0, Packet Loss
L5, 12.8416, 0, Packet Loss
L5, 12.941, 0, Packet Loss
L5, 12.9416, 0, Packet Loss
L5, 13.041, 0, Packet Loss
L5, 13.0416, 0, Packet Loss
L5, 13.1416, 0, Packet Loss
L5, 13.241, 0, Packet Loss
L5, 13.2416, 0, Packet Loss
L5, 13.3416, 0, Packet Loss
