L0, 2.72208, 200000, Buffer Occupancy
L0, 2.73232, 201024, Buffer Occupancy
L0, 2.74256, 202048, Buffer Occupancy
L0, 2.7528, 203072, Buffer Occupancy
L0, 2.76304, 204096, Buffer Occupancy
L0, 2.77328, 205120, Buffer Occupancy
L0, 2.78352, 206144, Buffer Occupancy
L0, 2.79376, 207168, Buffer Occupancy
L0, 2.804, 208192, Buffer Occupancy
L0, 2.81424, 208192, Buffer Occupancy
L0, 2.82048, 208256, Buffer Occupancy
L0, 2.82448, 209280, Buffer Occupancy
L0, 2.83472, 210304, Buffer Occupancy
L0, 2.84496, 211328, Buffer Occupancy
L0, 2.8552, 212352, Buffer Occupancy
L0, 2.86544, 213376, Buffer Occupancy
L0, 2.87568, 214400, Buffer Occupancy
L0, 2.88592, 215424, Buffer Occupancy
L0, 2.89616, 216448, Buffer Occupancy
L0, 2.9064, 217472, Buffer Occupancy
L0, 2.91664, 217472, Buffer Occupancy
L0, 2.92048, 217536, Buffer Occupancy
L0, 2.92688, 218560, Buffer Occupancy
L0, 2.93712, 219584, Buffer Occupancy
L0, 2.94736, 220608, Buffer Occupancy
L0, 2.9576, 221632, Buffer Occupancy
L0, 2.96784, 222656, Buffer Occupancy
L0, 2.97808, 223680, Buffer Occupancy
L0, 2.98832, 224704, Buffer Occupancy
L0, 2.99856, 225728, Buffer Occupancy
L0, 3.0088, 226752, Buffer Occupancy
L0, 3.01904, 226752, Buffer Occupancy
L0, 3.02928, 227776, Buffer Occupancy
L0, 3.03952, 228800, Buffer Occupancy
L0, 3.04976, 229824, Buffer Occupancy
L0, 3.06, 230848, Buffer Occupancy
L0, 3.07024, 231872, Buffer Occupancy
L0, 3.08048, 232896, Buffer Occupancy
L0, 3.09072, 233920, Buffer Occupancy
L0, 3.10096, 234944, Buffer Occupancy
L0, 3.1112, 234944, Buffer Occupancy
L0, 3.12144, 235968, Buffer Occupancy
L0, 3.13168, 236992, Buffer Occupancy
L0, 3.14192, 238016, Buffer Occupancy
L0, 3.15216, 239040, Buffer Occupancy
L0, 3.1624, 240064, Buffer Occupancy
L0, 3.17264, 241088, Buffer Occupancy
L0, 3.18288, 242112, Buffer Occupancy
L0, 3.19312, 243136, Buffer Occupancy
L0, 3.20336, 244160, Buffer Occupancy
L0, 3.2136, 244160, Buffer Occupancy
L0, 3.22384, 245184, Buffer Occupancy
L0, 3.23408, 246208, Buffer Occupancy
L0, 3.24432, 247232, Buffer Occupancy
L0, 3.25456, 248256, Buffer Occupancy
L0, 3.2648, 249280, Buffer Occupancy
L0, 3.27504, 250304, Buffer Occupancy
L0, 3.28528, 251328, Buffer Occupancy
L0, 3.29552, 252352, Buffer Occupancy
L0, 3.30576, 253376, Buffer Occupancy
L0, 3.316, 253376, Buffer Occupancy
L0, 3.32624, 254400, Buffer Occupancy
L0, 3.33648, 255424, Buffer Occupancy
L0, 3.34224, 255488, Buffer Occupancy
L0, 3.34672, 256512, Buffer Occupancy
L0, 3.35696, 257536, Buffer Occupancy
L0, 3.3672, 258560, Buffer Occupancy
L0, 3.37744, 259584, Buffer Occupancy
L0, 3.38768, 260608, Buffer Occupancy
L0, 3.39792, 261632, Buffer Occupancy
L0, 3.40816, 262656, Buffer Occupancy
L0, 3.4184, 262656, Buffer Occupancy
L0, 3.42048, 262720, Buffer Occupancy
L0, 3.42864, 263744, Buffer Occupancy
L0, 3.43888, 264768, Buffer Occupancy
L0, 3.44912, 265792, Buffer Occupancy
L0, 3.45936, 266816, Buffer Occupancy
L0, 3.4696, 267840, Buffer Occupancy
L0, 3.47984, 268864, Buffer Occupancy
L0, 3.49008, 269888, Buffer Occupancy
L0, 3.50032, 270912, Buffer Occupancy
L0, 3.51056, 270912, Buffer Occupancy
L0, 3.5208, 271936, Buffer Occupancy
L0, 3.53104, 272960, Buffer Occupancy
L0, 3.54128, 273984, Buffer Occupancy
L0, 3.54224, 274048, Buffer Occupancy
L0, 3.55152, 275072, Buffer Occupancy
L0, 3.56176, 276096, Buffer Occupancy
L0, 3.572, 277120, Buffer Occupancy
L0, 3.58224, 278144, Buffer Occupancy
L0, 3.59248, 279168, Buffer Occupancy
L0, 3.60272, 280192, Buffer Occupancy
L0, 3.61296, 280192, Buffer Occupancy
L0, 3.6232, 281216, Buffer Occupancy
L0, 3.63344, 282240, Buffer Occupancy
L0, 3.64368, 283264, Buffer Occupancy
L0, 3.65392, 284288, Buffer Occupancy
L0, 3.66416, 285312, Buffer Occupancy
L0, 3.6744, 286336, Buffer Occupancy
L0, 3.68464, 287360, Buffer Occupancy
L0, 3.69488, 288384, Buffer Occupancy
L0, 3.70512, 289408, Buffer Occupancy
L0, 3.71536, 289408, Buffer Occupancy
L0, 3.7256, 290432, Buffer Occupancy
L0, 3.73584, 291456, Buffer Occupancy
L0, 3.74608, 292480, Buffer Occupancy
L0, 3.75632, 293504, Buffer Occupancy
L0, 3.76656, 294528, Buffer Occupancy
L0, 3.7768, 295552, Buffer Occupancy
L0, 3.78704, 296576, Buffer Occupancy
L0, 3.79728, 297600, Buffer Occupancy
L0, 3.80752, 298624, Buffer Occupancy
L0, 3.81776, 298624, Buffer Occupancy
L0, 3.828, 299648, Buffer Occupancy
L0, 3.83824, 300672, Buffer Occupancy
L0, 3.84848, 301696, Buffer Occupancy
L0, 3.85872, 302720, Buffer Occupancy
L0, 3.86896, 303744, Buffer Occupancy
L0, 3.8792, 304768, Buffer Occupancy
L0, 3.88944, 305792, Buffer Occupancy
L0, 3.89968, 306816, Buffer Occupancy
L0, 3.90992, 307840, Buffer Occupancy
L0, 3.92016, 307840, Buffer Occupancy
L0, 3.9304, 308864, Buffer Occupancy
L0, 3.94064, 309888, Buffer Occupancy
L0, 3.95088, 310912, Buffer Occupancy
L0, 3.96112, 311936, Buffer Occupancy
L0, 3.97136, 312960, Buffer Occupancy
L0, 3.9816, 313984, Buffer Occupancy
L0, 3.99184, 315008, Buffer Occupancy
L0, 4.00208, 316032, Buffer Occupancy
L0, 4.01232, 316032, Buffer Occupancy
L0, 4.02256, 317056, Buffer Occupancy
L0, 4.0328, 318080, Buffer Occupancy
L0, 4.04304, 319104, Buffer Occupancy
L0, 4.05328, 320128, Buffer Occupancy
L0, 4.06352, 321152, Buffer Occupancy
L0, 4.07376, 322176, Buffer Occupancy
L0, 4.084, 323200, Buffer Occupancy
L0, 4.09424, 324224, Buffer Occupancy
L0, 4.10448, 325248, Buffer Occupancy
L0, 4.11472, 325248, Buffer Occupancy
L0, 4.12048, 325312, Buffer Occupancy
L0, 4.12496, 326336, Buffer Occupancy
L0, 4.1352, 327360, Buffer Occupancy
L0, 4.14544, 328384, Buffer Occupancy
L0, 4.15568, 329408, Buffer Occupancy
L0, 4.16592, 330432, Buffer Occupancy
L0, 4.17616, 331456, Buffer Occupancy
L0, 4.1864, 332480, Buffer Occupancy
L0, 4.19664, 333504, Buffer Occupancy
L0, 4.20688, 334528, Buffer Occupancy
L0, 4.21712, 334528, Buffer Occupancy
L0, 4.22048, 334592, Buffer Occupancy
L0, 4.22736, 335616, Buffer Occupancy
L0, 4.2376, 336640, Buffer Occupancy
L0, 4.24784, 337664, Buffer Occupancy
L0, 4.25808, 338688, Buffer Occupancy
L0, 4.26832, 339712, Buffer Occupancy
L0, 4.27856, 340736, Buffer Occupancy
L0, 4.2888, 341760, Buffer Occupancy
L0, 4.29904, 342784, Buffer Occupancy
L0, 4.30928, 343808, Buffer Occupancy
L0, 4.31952, 343808, Buffer Occupancy
L0, 4.32976, 344832, Buffer Occupancy
L0, 4.34, 345856, Buffer Occupancy
L0, 4.35024, 346880, Buffer Occupancy
L0, 4.36048, 347904, Buffer Occupancy
L0, 4.37072, 348928, Buffer Occupancy
L0, 4.38096, 349952, Buffer Occupancy
L0, 4.3912, 350976, Buffer Occupancy
L0, 4.40144, 352000, Buffer Occupancy
L0, 4.41168, 352000, Buffer Occupancy
L0, 4.42192, 353024, Buffer Occupancy
L0, 4.43216, 354048, Buffer Occupancy
L0, 4.4424, 355072, Buffer Occupancy
L0, 4.45264, 356096, Buffer Occupancy
L0, 4.46288, 357120, Buffer Occupancy
L0, 4.47312, 358144, Buffer Occupancy
L0, 4.48336, 359168, Buffer Occupancy
L0, 4.4936, 360192, Buffer Occupancy
L0, 4.50384, 361216, Buffer Occupancy
L0, 4.51408, 361216, Buffer Occupancy
L0, 4.52048, 361280, Buffer Occupancy
L0, 4.52432, 362304, Buffer Occupancy
L0, 4.53456, 363328, Buffer Occupancy
L0, 4.5448, 364352, Buffer Occupancy
L0, 4.55504, 365376, Buffer Occupancy
L0, 4.56528, 366400, Buffer Occupancy
L0, 4.57552, 367424, Buffer Occupancy
L0, 4.58576, 368448, Buffer Occupancy
L0, 4.596, 369472, Buffer Occupancy
L0, 4.60624, 370496, Buffer Occupancy
L0, 4.61648, 370496, Buffer Occupancy
L0, 4.62672, 371520, Buffer Occupancy
L0, 4.63696, 372544, Buffer Occupancy
L0, 4.64224, 372608, Buffer Occupancy
L0, 4.6472, 373632, Buffer Occupancy
L0, 4.65744, 374656, Buffer Occupancy
L0, 4.66768, 375680, Buffer Occupancy
L0, 4.67792, 376704, Buffer Occupancy
L0, 4.68816, 377728, Buffer Occupancy
L0, 4.6984, 378752, Buffer Occupancy
L0, 4.70864, 379776, Buffer Occupancy
L0, 4.71888, 379776, Buffer Occupancy
L0, 4.72912, 380800, Buffer Occupancy
L0, 4.73936, 381824, Buffer Occupancy
L0, 4.7496, 382848, Buffer Occupancy
L0, 4.75984, 383872, Buffer Occupancy
L0, 4.77008, 384896, Buffer Occupancy
L0, 4.78032, 385920, Buffer Occupancy
L0, 4.79056, 386944, Buffer Occupancy
L0, 4.8008, 387968, Buffer Occupancy
L0, 4.81104, 387968, Buffer Occupancy
L0, 4.82128, 388992, Buffer Occupancy
L0, 4.83152, 390016, Buffer Occupancy
L0, 4.84176, 391040, Buffer Occupancy
L0, 4.852, 392064, Buffer Occupancy
L0, 4.86224, 393088, Buffer Occupancy
L0, 4.87248, 394112, Buffer Occupancy
L0, 4.88272, 395136, Buffer Occupancy
L0, 4.89296, 396160, Buffer Occupancy
L0, 4.9032, 397184, Buffer Occupancy
L0, 4.91344, 397184, Buffer Occupancy
L0, 4.92368, 398208, Buffer Occupancy
L0, 4.93392, 399232, Buffer Occupancy
L0, 4.94416, 400256, Buffer Occupancy
L0, 4.9544, 401280, Buffer Occupancy
L0, 4.96464, 402304, Buffer Occupancy
L0, 4.97488, 403328, Buffer Occupancy
L0, 4.98512, 404352, Buffer Occupancy
L0, 4.99536, 405376, Buffer Occupancy
L0, 5.0056, 406400, Buffer Occupancy
L0, 5.01584, 406400, Buffer Occupancy
L0, 5.02608, 407424, Buffer Occupancy
L0, 5.03632, 408448, Buffer Occupancy
L0, 5.04656, 409472, Buffer Occupancy
L0, 5.0568, 410496, Buffer Occupancy
L0, 5.06704, 411520, Buffer Occupancy
L0, 5.07728, 412544, Buffer Occupancy
L0, 5.08752, 413568, Buffer Occupancy
L0, 5.09776, 414592, Buffer Occupancy
L0, 5.108, 415616, Buffer Occupancy
L0, 5.11824, 415616, Buffer Occupancy
L0, 5.12048, 415680, Buffer Occupancy
L0, 5.12848, 416704, Buffer Occupancy
L0, 5.13872, 417728, Buffer Occupancy
L0, 5.14896, 418752, Buffer Occupancy
L0, 5.1592, 419776, Buffer Occupancy
L0, 5.16944, 420800, Buffer Occupancy
L0, 5.17968, 421824, Buffer Occupancy
L0, 5.18992, 422848, Buffer Occupancy
L0, 5.20016, 423872, Buffer Occupancy
L0, 5.2104, 423872, Buffer Occupancy
L0, 5.22064, 424896, Buffer Occupancy
L0, 5.23088, 425920, Buffer Occupancy
L0, 5.24112, 426944, Buffer Occupancy
L0, 5.24224, 427008, Buffer Occupancy
L0, 5.25136, 428032, Buffer Occupancy
L0, 5.2616, 429056, Buffer Occupancy
L0, 5.27184, 430080, Buffer Occupancy
L0, 5.28208, 431104, Buffer Occupancy
L0, 5.29232, 432128, Buffer Occupancy
L0, 5.30256, 433152, Buffer Occupancy
L0, 5.3128, 433152, Buffer Occupancy
L0, 5.32304, 434176, Buffer Occupancy
L0, 5.33328, 435200, Buffer Occupancy
L0, 5.34352, 436224, Buffer Occupancy
L0, 5.35376, 437248, Buffer Occupancy
L0, 5.364, 438272, Buffer Occupancy
L0, 5.37424, 439296, Buffer Occupancy
L0, 5.38448, 440320, Buffer Occupancy
L0, 5.39472, 441344, Buffer Occupancy
L0, 5.40496, 442368, Buffer Occupancy
L0, 5.4152, 442368, Buffer Occupancy
L0, 5.42544, 443392, Buffer Occupancy
L0, 5.43568, 444416, Buffer Occupancy
L0, 5.44592, 445440, Buffer Occupancy
L0, 5.45616, 446464, Buffer Occupancy
L0, 5.4664, 447488, Buffer Occupancy
L0, 5.47664, 448512, Buffer Occupancy
L0, 5.48688, 449536, Buffer Occupancy
L0, 5.49712, 450560, Buffer Occupancy
L0, 5.50736, 451584, Buffer Occupancy
L0, 5.5176, 451584, Buffer Occupancy
L0, 5.52784, 452608, Buffer Occupancy
L0, 5.53808, 453632, Buffer Occupancy
L0, 5.54832, 454656, Buffer Occupancy
L0, 5.55856, 455680, Buffer Occupancy
L0, 5.5688, 456704, Buffer Occupancy
L0, 5.57904, 457728, Buffer Occupancy
L0, 5.58928, 458752, Buffer Occupancy
L0, 5.59952, 459776, Buffer Occupancy
L0, 5.60976, 460800, Buffer Occupancy
L0, 5.62, 460800, Buffer Occupancy
L0, 5.62048, 460864, Buffer Occupancy
L0, 5.63024, 461888, Buffer Occupancy
L0, 5.64048, 462912, Buffer Occupancy
L0, 5.65072, 463936, Buffer Occupancy
L0, 5.66096, 464960, Buffer Occupancy
L0, 5.6712, 465984, Buffer Occupancy
L0, 5.68144, 467008, Buffer Occupancy
L0, 5.69168, 468032, Buffer Occupancy
L0, 5.70192, 469056, Buffer Occupancy
L0, 5.71216, 469056, Buffer Occupancy
L0, 5.7224, 470080, Buffer Occupancy
L0, 5.73264, 471104, Buffer Occupancy
L0, 5.74224, 471168, Buffer Occupancy
L0, 5.74288, 472192, Buffer Occupancy
L0, 5.75312, 473216, Buffer Occupancy
L0, 5.76336, 474240, Buffer Occupancy
L0, 5.7736, 475264, Buffer Occupancy
L0, 5.78384, 476288, Buffer Occupancy
L0, 5.79408, 477312, Buffer Occupancy
L0, 5.80432, 478336, Buffer Occupancy
L0, 5.81456, 478336, Buffer Occupancy
L0, 5.8248, 479360, Buffer Occupancy
L0, 5.83504, 480384, Buffer Occupancy
L0, 5.84528, 481408, Buffer Occupancy
L0, 5.85552, 482432, Buffer Occupancy
L0, 5.86576, 483456, Buffer Occupancy
L0, 5.876, 484480, Buffer Occupancy
L0, 5.88624, 485504, Buffer Occupancy
L0, 5.89648, 486528, Buffer Occupancy
L0, 5.90672, 487552, Buffer Occupancy
L0, 5.91696, 487552, Buffer Occupancy
L0, 5.9272, 488576, Buffer Occupancy
L0, 5.93744, 489600, Buffer Occupancy
L0, 5.94768, 490624, Buffer Occupancy
L0, 5.95792, 491648, Buffer Occupancy
L0, 5.96816, 492672, Buffer Occupancy
L0, 5.9784, 493696, Buffer Occupancy
L0, 5.98864, 494720, Buffer Occupancy
L0, 5.99888, 495744, Buffer Occupancy
L0, 6.00912, 496768, Buffer Occupancy
L0, 6.01936, 496768, Buffer Occupancy
L0, 6.0296, 497792, Buffer Occupancy
L0, 6.03984, 498816, Buffer Occupancy
L0, 6.05008, 499840, Buffer Occupancy
L0, 6.06032, 500864, Buffer Occupancy
L0, 6.07056, 501888, Buffer Occupancy
L0, 6.0808, 502912, Buffer Occupancy
L0, 6.09104, 503936, Buffer Occupancy
L0, 6.10128, 504960, Buffer Occupancy
L0, 6.11152, 504960, Buffer Occupancy
L0, 6.12176, 505984, Buffer Occupancy
L0, 6.132, 507008, Buffer Occupancy
L0, 6.14224, 508032, Buffer Occupancy
L0, 6.15248, 509056, Buffer Occupancy
L0, 6.16272, 510080, Buffer Occupancy
L0, 6.17296, 511104, Buffer Occupancy
L0, 6.1832, 512128, Buffer Occupancy
L0, 6.19344, 513152, Buffer Occupancy
L0, 6.20368, 514176, Buffer Occupancy
L0, 6.21392, 514176, Buffer Occupancy
L0, 6.22048, 514240, Buffer Occupancy
L0, 6.22416, 515264, Buffer Occupancy
L0, 6.2344, 516288, Buffer Occupancy
L0, 6.24464, 517312, Buffer Occupancy
L0, 6.25488, 518336, Buffer Occupancy
L0, 6.26512, 519360, Buffer Occupancy
L0, 6.27536, 520384, Buffer Occupancy
L0, 6.2856, 521408, Buffer Occupancy
L0, 6.29584, 522432, Buffer Occupancy
L0, 6.30608, 523456, Buffer Occupancy
L0, 6.31632, 523456, Buffer Occupancy
L0, 6.32048, 523520, Buffer Occupancy
L0, 6.32656, 524544, Buffer Occupancy
L0, 6.3368, 525568, Buffer Occupancy
L0, 6.34704, 526592, Buffer Occupancy
L0, 6.35728, 527616, Buffer Occupancy
L0, 6.36752, 528640, Buffer Occupancy
L0, 6.37776, 529664, Buffer Occupancy
L0, 6.388, 530688, Buffer Occupancy
L0, 6.39824, 531712, Buffer Occupancy
L0, 6.40848, 532736, Buffer Occupancy
L0, 6.41872, 532736, Buffer Occupancy
L0, 6.42896, 533760, Buffer Occupancy
L0, 6.4392, 534784, Buffer Occupancy
L0, 6.44944, 535808, Buffer Occupancy
L0, 6.45968, 536832, Buffer Occupancy
L0, 6.46992, 537856, Buffer Occupancy
L0, 6.48016, 538880, Buffer Occupancy
L0, 6.4904, 539904, Buffer Occupancy
L0, 6.50064, 540928, Buffer Occupancy
L0, 6.51088, 540928, Buffer Occupancy
L0, 6.52112, 541952, Buffer Occupancy
